totalservices,churn,customer_count,avg_monthly_charges,avg_total_charges,avg_tenure
0,No,45,24.96,323.17,12.87
0,Yes,35,24.84,91.9,3.77
1,No,1338,25.91,574.9,24.99
1,Yes,359,45.75,262.32,6.09
2,No,796,43.89,1146.63,31.71
2,Yes,390,66.02,583.04,9.42
3,No,613,65.1,1866.57,29.53
3,Yes,352,76.78,1184.42,15.72
4,No,632,75.1,2738.42,37.14
4,Yes,289,86.75,1784.23,21.04
5,No,674,83.42,3852.86,46.15
5,Yes,232,94.93,2678.17,28.17
6,No,522,91.23,4947.49,54.14
6,Yes,152,102.13,4210.34,41.12
7,No,346,98.49,5992.73,60.92
7,Yes,49,106.04,5456.48,51.55
8,No,197,104.14,6949.13,66.56
8,Yes,11,113.54,6992.65,62.36
